month,lat_bin,lon_bin,count,mean_frp,h_share
2019-11,-16.7,125.5,2,37.95,0.0
2019-11,-16.7,125.9,21,3.5619047619047617,0.047619047619047616
2019-11,-16.7,126.7,30,8.286666666666667,0.06666666666666667
2019-11,-16.7,127.1,2,4.75,0.0
2019-11,-16.7,127.7,35,7.408571428571429,0.0
2019-11,-16.7,127.9,35,13.834285714285715,0.02857142857142857
2019-11,-16.7,128.1,1,13.0,0.0
2019-11,-16.7,129.5,4,6.6,0.0
2019-11,-16.7,130.1,18,6.444444444444445,0.0
2019-11,-16.7,136.3,63,5.603174603174603,0.047619047619047616
2019-11,-16.7,137.3,5,11.0,0.0
2019-11,-16.7,138.3,1,3.6,0.0
2019-11,-16.7,138.5,17,6.699999999999999,0.0
2019-11,-16.7,139.1,3,3.6,0.0
2019-11,-16.7,139.3,6,6.666666666666667,0.0
2019-11,-16.7,141.9,2,2.0,0.0
2019-11,-16.7,142.1,216,4.2763888888888895,0.11574074074074074
2019-11,-16.7,142.3,5,4.5,0.0
2019-11,-16.7,142.5,50,5.94,0.06
2019-11,-16.7,142.7,59,12.650847457627119,0.1016949152542373
2019-11,-16.7,143.1,2,7.7,0.0
2019-11,-16.7,144.9,317,7.825236593059937,0.031545741324921134
2019-11,-16.7,145.1,203,8.557635467980296,0.059113300492610835
2019-11,-16.7,145.3,45,22.560000000000002,0.1111111111111111
2019-11,-16.5,122.9,1,14.3,0.0
2019-11,-16.5,123.1,2,10.4,0.0
2019-11,-16.5,123.7,161,18.319254658385095,0.13664596273291926
2019-11,-16.5,123.9,64,14.9421875,0.140625
2019-11,-16.5,124.3,13,6.392307692307692,0.07692307692307693
2019-11,-16.5,124.5,85,9.81529411764706,0.03529411764705882
2019-11,-16.5,124.7,30,8.216666666666667,0.1
2019-11,-16.5,124.9,5,7.3,0.0
2019-11,-16.5,125.1,4,7.25,0.25
2019-11,-16.5,125.3,44,9.902272727272727,0.022727272727272728
2019-11,-16.5,125.7,14,8.785714285714286,0.0
2019-11,-16.5,125.9,144,10.476388888888888,0.020833333333333332
2019-11,-16.5,126.1,10,12.41,0.0
2019-11,-16.5,126.5,10,3.08,0.0
2019-11,-16.5,126.7,387,7.822480620155039,0.165374677002584
2019-11,-16.5,126.9,42,5.421428571428572,0.023809523809523808
2019-11,-16.5,127.9,34,14.549999999999999,0.0
2019-11,-16.5,128.1,36,12.752777777777778,0.027777777777777776
2019-11,-16.5,128.3,2,12.3,0.0
2019-11,-16.5,128.5,29,8.60344827586207,0.034482758620689655
2019-11,-16.5,129.9,12,6.291666666666667,0.0
2019-11,-16.5,130.3,76,9.325000000000001,0.2631578947368421
2019-11,-16.5,130.5,89,15.675280898876403,0.0449438202247191
2019-11,-16.5,136.1,209,10.290430622009568,0.10047846889952153
2019-11,-16.5,136.3,406,8.747044334975369,0.0960591133004926
2019-11,-16.5,136.5,1,1.7,0.0
2019-11,-16.5,136.9,3,0.6,0.0
2019-11,-16.5,137.5,13,6.953846153846154,0.0
2019-11,-16.5,138.1,3,5.6000000000000005,0.0
2019-11,-16.5,139.3,30,8.83,0.26666666666666666
2019-11,-16.5,139.5,16,7.7125,0.0625
2019-11,-16.5,141.3,12,4.608333333333333,0.08333333333333333
2019-11,-16.5,141.5,31,21.532258064516128,0.16129032258064516
2019-11,-16.5,141.7,66,16.46818181818182,0.07575757575757576
2019-11,-16.5,141.9,87,2.7126436781609193,0.034482758620689655
2019-11,-16.5,142.1,57,8.236842105263158,0.17543859649122806
2019-11,-16.5,142.3,26,5.4192307692307695,0.0
2019-11,-16.5,142.5,46,5.589130434782609,0.021739130434782608
2019-11,-16.5,142.7,44,6.906818181818181,0.022727272727272728
2019-11,-16.5,142.9,32,8.21875,0.03125
2019-11,-16.5,144.9,128,15.379687500000001,0.078125
2019-11,-16.5,145.1,37,14.324324324324325,0.05405405405405406
2019-11,-16.3,123.9,2,3.3,0.0
2019-11,-16.3,124.1,299,8.002341137123745,0.046822742474916385
2019-11,-16.3,124.9,3,5.933333333333334,0.0
2019-11,-16.3,125.3,104,8.302884615384615,0.04807692307692308
2019-11,-16.3,125.9,7,6.757142857142857,0.14285714285714285
2019-11,-16.3,126.1,52,4.792307692307692,0.0
2019-11,-16.3,126.5,138,10.026086956521738,0.13768115942028986
2019-11,-16.3,126.7,190,11.131052631578948,0.18947368421052632
2019-11,-16.3,126.9,79,19.5,0.1518987341772152
2019-11,-16.3,128.3,55,10.910909090909092,0.05454545454545454
2019-11,-16.3,128.5,13,9.330769230769231,0.0
2019-11,-16.3,135.9,39,9.992307692307692,0.07692307692307693
2019-11,-16.3,136.1,29,6.5793103448275865,0.0
2019-11,-16.3,136.3,31,6.658064516129032,0.03225806451612903
2019-11,-16.3,136.5,61,5.4032786885245905,0.3114754098360656
2019-11,-16.3,136.7,4,3.85,0.5
2019-11,-16.3,136.9,185,7.752972972972973,0.021621621621621623
2019-11,-16.3,137.1,95,19.194736842105264,0.12631578947368421
2019-11,-16.3,141.3,2,2.95,0.0
2019-11,-16.3,141.5,13,5.738461538461539,0.0
2019-11,-16.3,141.7,187,23.345989304812832,0.18181818181818182
2019-11,-16.3,141.9,134,17.597014925373134,0.2462686567164179
2019-11,-16.3,142.5,8,11.0625,0.25
2019-11,-16.3,142.7,29,4.155172413793103,0.0
2019-11,-16.3,144.3,1,3.4,0.0
2019-11,-16.3,144.7,37,13.58108108108108,0.1891891891891892
2019-11,-16.3,145.3,16,20.8875,0.1875
2019-11,-16.099999999999998,124.5,2,7.25,0.0
2019-11,-16.099999999999998,124.7,1,3.1,0.0
2019-11,-16.099999999999998,124.9,134,8.230597014925374,0.11194029850746269
2019-11,-16.099999999999998,125.1,66,20.62727272727273,0.2727272727272727
2019-11,-16.099999999999998,125.5,12,14.4,0.08333333333333333
2019-11,-16.099999999999998,125.7,19,8.789473684210526,0.05263157894736842
2019-11,-16.099999999999998,126.1,13,6.861538461538462,0.0
2019-11,-16.099999999999998,126.7,1,7.8,0.0
2019-11,-16.099999999999998,126.9,1,7.9,0.0
2019-11,-16.099999999999998,127.1,1,3.4,0.0
2019-11,-16.099999999999998,127.3,4,2.725,0.0
2019-11,-16.099999999999998,129.1,5,1.7600000000000002,0.0
2019-11,-16.099999999999998,130.7,7,11.6,0.14285714285714285
2019-11,-16.099999999999998,133.9,10,19.7,0.0
2019-11,-16.099999999999998,135.9,19,5.605263157894737,0.0
2019-11,-16.099999999999998,136.1,35,10.82,0.0
2019-11,-16.099999999999998,136.3,46,8.595652173913043,0.021739130434782608
2019-11,-16.099999999999998,136.5,26,7.088461538461539,0.23076923076923078
2019-11,-16.099999999999998,136.7,23,5.826086956521739,0.2608695652173913
2019-11,-16.099999999999998,136.9,3,6.266666666666667,0.3333333333333333
2019-11,-16.099999999999998,137.1,33,10.651515151515152,0.12121212121212122
2019-11,-16.099999999999998,137.3,1,9.9,0.0
2019-11,-16.099999999999998,144.1,7,4.628571428571428,0.0
2019-11,-16.099999999999998,144.3,12,7.233333333333333,0.08333333333333333
2019-11,-16.099999999999998,144.5,5,2.48,0.0
2019-11,-16.099999999999998,144.7,1,2.7,0.0
2019-11,-16.099999999999998,145.3,16,7.9,0.0625
2019-11,-15.9,124.5,2,6.7,0.0
2019-11,-15.9,124.7,11,6.718181818181819,0.0
2019-11,-15.9,124.9,2,5.7,0.0
2019-11,-15.9,125.1,5,3.62,0.0
2019-11,-15.9,125.5,46,12.450000000000001,0.08695652173913043
2019-11,-15.9,125.7,132,11.18939393939394,0.11363636363636363
2019-11,-15.9,126.3,1,0.6,0.0
2019-11,-15.9,126.5,94,19.73085106382979,0.20212765957446807
2019-11,-15.9,126.7,29,7.775862068965517,0.13793103448275862
2019-11,-15.9,126.9,6,8.266666666666667,0.8333333333333334
2019-11,-15.9,128.9,4,3.025,0.0
2019-11,-15.9,129.3,279,15.282437275985664,0.12186379928315412
2019-11,-15.9,129.5,250,14.2832,0.092
2019-11,-15.9,129.7,46,5.8,0.0
2019-11,-15.9,129.9,25,12.636000000000001,0.04
2019-11,-15.9,130.1,41,11.397560975609757,0.07317073170731707
2019-11,-15.9,134.5,18,5.105555555555556,0.2222222222222222
2019-11,-15.9,134.9,12,14.008333333333333,0.0
2019-11,-15.9,135.1,17,11.923529411764704,0.17647058823529413
2019-11,-15.9,135.3,1,17.5,0.0
2019-11,-15.9,135.5,12,11.625,0.0
2019-11,-15.9,136.1,1,4.9,0.0
2019-11,-15.9,136.3,8,6.6875,0.125
2019-11,-15.9,136.5,45,8.606666666666667,0.08888888888888889
2019-11,-15.9,137.1,8,4.9125,0.0
2019-11,-15.9,142.5,244,8.876639344262296,0.04918032786885246
2019-11,-15.9,142.7,106,5.881132075471698,0.018867924528301886
2019-11,-15.9,143.5,8,2.3125,0.0
2019-11,-15.9,143.7,345,12.456521739130435,0.06376811594202898
2019-11,-15.9,143.9,628,6.679458598726114,0.06050955414012739
2019-11,-15.9,144.1,884,7.705882352941177,0.03959276018099547
2019-11,-15.9,144.3,20,7.540000000000001,0.0
2019-11,-15.9,144.5,8,5.5625,0.25
2019-11,-15.9,144.7,29,6.2379310344827585,0.0
2019-11,-15.9,145.1,62,5.630645161290323,0.06451612903225806
2019-11,-15.9,145.3,4,51.325,0.0
2019-11,-15.700000000000001,124.5,14,19.564285714285717,0.0
2019-11,-15.700000000000001,124.7,136,16.48235294117647,0.051470588235294115
2019-11,-15.700000000000001,124.9,204,11.371078431372547,0.09803921568627451
2019-11,-15.700000000000001,125.1,278,9.3431654676259,0.08273381294964029
2019-11,-15.700000000000001,125.3,1,14.9,0.0
2019-11,-15.700000000000001,125.5,80,8.37375,0.1125
2019-11,-15.700000000000001,125.9,1,16.9,0.0
2019-11,-15.700000000000001,126.3,2,4.15,0.0
2019-11,-15.700000000000001,126.5,17,27.65294117647059,0.29411764705882354
2019-11,-15.700000000000001,126.7,20,15.704999999999998,0.15
2019-11,-15.700000000000001,126.9,73,14.63013698630137,0.3424657534246575
2019-11,-15.700000000000001,127.3,6,5.7,0.0
2019-11,-15.700000000000001,128.3,4,3.4749999999999996,0.0
2019-11,-15.700000000000001,128.5,12,7.041666666666667,0.16666666666666666
2019-11,-15.700000000000001,128.7,16,8.26875,0.3125
2019-11,-15.700000000000001,128.9,20,4.39,0.0
2019-11,-15.700000000000001,129.1,6,8.116666666666665,0.16666666666666666
2019-11,-15.700000000000001,129.3,82,13.525609756097559,0.10975609756097561
2019-11,-15.700000000000001,129.5,301,11.065448504983388,0.15282392026578073
2019-11,-15.700000000000001,129.7,114,11.15438596491228,0.05263157894736842
2019-11,-15.700000000000001,130.1,94,19.22978723404255,0.2978723404255319
2019-11,-15.700000000000001,130.3,307,11.327687296416938,0.10097719869706841
2019-11,-15.700000000000001,130.5,56,6.128571428571428,0.017857142857142856
2019-11,-15.700000000000001,130.7,16,3.56875,0.0
2019-11,-15.700000000000001,130.9,36,10.127777777777778,0.19444444444444445
2019-11,-15.700000000000001,131.1,44,7.929545454545454,0.18181818181818182
2019-11,-15.700000000000001,131.3,4,2.725,0.0
2019-11,-15.700000000000001,131.5,6,2.6833333333333336,0.0
2019-11,-15.700000000000001,133.3,4,15.45,0.0
2019-11,-15.700000000000001,134.5,38,4.205263157894737,0.21052631578947367
2019-11,-15.700000000000001,135.1,5,12.639999999999999,0.0
2019-11,-15.700000000000001,135.5,9,10.799999999999999,0.0
2019-11,-15.700000000000001,136.1,54,11.47037037037037,0.037037037037037035
2019-11,-15.700000000000001,136.3,134,8.64776119402985,0.12686567164179105
2019-11,-15.700000000000001,136.5,25,7.047999999999999,0.0
2019-11,-15.700000000000001,137.1,40,7.665000000000001,0.05
2019-11,-15.700000000000001,141.7,7,3.1571428571428575,0.0
2019-11,-15.700000000000001,141.9,1,3.2,0.0
2019-11,-15.700000000000001,142.3,178,10.225842696629213,0.07303370786516854
2019-11,-15.700000000000001,142.5,179,10.281564245810056,0.1005586592178771
2019-11,-15.700000000000001,142.7,7,6.571428571428571,0.14285714285714285
2019-11,-15.700000000000001,143.7,264,6.903409090909091,0.056818181818181816
2019-11,-15.700000000000001,143.9,230,5.105652173913043,0.0782608695652174
2019-11,-15.700000000000001,144.1,1340,6.398134328358209,0.03880597014925373
2019-11,-15.700000000000001,144.3,672,7.85014880952381,0.06994047619047619
2019-11,-15.700000000000001,144.5,76,4.968421052631579,0.05263157894736842
2019-11,-15.700000000000001,144.7,5,6.7,0.0
2019-11,-15.700000000000001,145.1,280,9.316785714285714,0.08928571428571429
2019-11,-15.700000000000001,145.3,52,4.5,0.0
2019-11,-15.500000000000002,124.5,89,17.486516853932585,0.29213483146067415
2019-11,-15.500000000000002,124.7,160,13.094375,0.05625
2019-11,-15.500000000000002,124.9,279,13.859139784946237,0.07168458781362007
2019-11,-15.500000000000002,125.1,235,9.851063829787234,0.08085106382978724
2019-11,-15.500000000000002,125.3,9,6.6,0.0
2019-11,-15.500000000000002,125.5,195,10.791282051282053,0.12307692307692308
2019-11,-15.500000000000002,125.7,324,20.584876543209877,0.2191358024691358
2019-11,-15.500000000000002,125.9,32,6.0718749999999995,0.03125
2019-11,-15.500000000000002,126.1,1,0.9,0.0
2019-11,-15.500000000000002,126.3,45,5.908888888888888,0.06666666666666667
2019-11,-15.500000000000002,126.7,5,6.9799999999999995,0.4
2019-11,-15.500000000000002,126.9,9,17.744444444444444,0.3333333333333333
2019-11,-15.500000000000002,127.1,103,10.63883495145631,0.23300970873786409
2019-11,-15.500000000000002,127.3,251,7.971314741035856,0.04780876494023904
2019-11,-15.500000000000002,127.5,38,11.610526315789473,0.05263157894736842
2019-11,-15.500000000000002,128.1,9,1.8222222222222224,0.0
2019-11,-15.500000000000002,128.3,13,4.730769230769231,0.0
2019-11,-15.500000000000002,128.5,6,7.05,0.0
2019-11,-15.500000000000002,128.7,67,10.325373134328357,0.1791044776119403
2019-11,-15.500000000000002,128.9,7,35.08571428571429,0.2857142857142857
2019-11,-15.500000000000002,129.3,2,4.449999999999999,0.0
2019-11,-15.500000000000002,129.7,9,7.044444444444444,0.2222222222222222
2019-11,-15.500000000000002,129.9,38,12.297368421052632,0.3157894736842105
2019-11,-15.500000000000002,130.1,36,39.05277777777778,0.3055555555555556
2019-11,-15.500000000000002,130.3,123,20.095934959349595,0.2601626016260163
2019-11,-15.500000000000002,130.5,1,3.1,0.0
2019-11,-15.500000000000002,130.7,61,3.6,0.0
2019-11,-15.500000000000002,130.9,96,3.857291666666667,0.020833333333333332
2019-11,-15.500000000000002,131.1,60,3.9650000000000003,0.016666666666666666
2019-11,-15.500000000000002,131.3,14,3.664285714285714,0.14285714285714285
2019-11,-15.500000000000002,131.5,44,3.1636363636363636,0.0
2019-11,-15.500000000000002,131.9,9,16.255555555555556,0.0
2019-11,-15.500000000000002,133.3,4,5.55,0.0
2019-11,-15.500000000000002,134.1,2,5.85,0.0
2019-11,-15.500000000000002,134.3,22,14.45909090909091,0.36363636363636365
2019-11,-15.500000000000002,134.7,19,5.605263157894737,0.42105263157894735
2019-11,-15.500000000000002,135.1,21,6.1380952380952385,0.0
2019-11,-15.500000000000002,135.3,22,18.654545454545453,0.13636363636363635
2019-11,-15.500000000000002,136.1,1,1.2,0.0
2019-11,-15.500000000000002,141.5,2,5.550000000000001,0.0
2019-11,-15.500000000000002,141.7,5,5.08,0.0
2019-11,-15.500000000000002,141.9,8,1.6875,0.0
2019-11,-15.500000000000002,142.1,4,5.275,0.0
2019-11,-15.500000000000002,142.3,52,5.598076923076923,0.057692307692307696
2019-11,-15.500000000000002,142.5,35,33.93142857142857,0.08571428571428572
2019-11,-15.500000000000002,142.7,10,33.22,0.2
2019-11,-15.500000000000002,142.9,13,31.346153846153847,0.15384615384615385
2019-11,-15.500000000000002,143.1,2,4.8,0.0
2019-11,-15.500000000000002,143.3,18,5.294444444444444,0.0
2019-11,-15.500000000000002,143.7,44,10.013636363636364,0.09090909090909091
2019-11,-15.500000000000002,143.9,417,9.02757793764988,0.05275779376498801
2019-11,-15.500000000000002,144.1,388,7.828865979381443,0.04896907216494845
2019-11,-15.500000000000002,144.3,290,5.996206896551724,0.06551724137931035
2019-11,-15.500000000000002,144.7,5,23.759999999999998,0.4
2019-11,-15.3,125.3,1,2.7,0.0
2019-11,-15.3,125.5,87,7.911494252873562,0.1839080459770115
2019-11,-15.3,125.7,166,11.128915662650602,0.13253012048192772
2019-11,-15.3,125.9,18,9.505555555555555,0.0
2019-11,-15.3,126.1,5,15.940000000000001,0.2
2019-11,-15.3,126.5,16,3.3687500000000004,0.0
2019-11,-15.3,126.7,49,7.222448979591836,0.42857142857142855
2019-11,-15.3,126.9,8,20.6375,0.125
2019-11,-15.3,127.1,220,13.991363636363635,0.19545454545454546
2019-11,-15.3,127.3,419,8.400954653937948,0.11217183770883055
2019-11,-15.3,127.5,201,7.7970149253731345,0.06467661691542288
2019-11,-15.3,127.7,23,8.665217391304349,0.0
2019-11,-15.3,128.3,72,31.306944444444444,0.3333333333333333
2019-11,-15.3,128.5,32,2.2781249999999997,0.03125
2019-11,-15.3,128.7,19,7.4526315789473685,0.21052631578947367
2019-11,-15.3,129.9,1,2.0,0.0
2019-11,-15.3,130.3,44,4.740909090909091,0.045454545454545456
2019-11,-15.3,130.5,6,2.1166666666666667,0.0
2019-11,-15.3,130.9,16,3.2875,0.0
2019-11,-15.3,131.3,16,15.156250000000002,0.0625
2019-11,-15.3,131.9,52,8.090384615384615,0.019230769230769232
2019-11,-15.3,133.9,5,16.4,0.0
2019-11,-15.3,134.1,28,8.292857142857143,0.10714285714285714
2019-11,-15.3,134.3,1,5.9,0.0
2019-11,-15.3,134.7,29,8.093103448275862,0.2413793103448276
2019-11,-15.3,135.3,2,15.8,0.0
2019-11,-15.3,141.7,13,2.4,0.0
2019-11,-15.3,141.9,13,6.753846153846154,0.0
2019-11,-15.3,142.1,30,24.783333333333335,0.13333333333333333
2019-11,-15.3,142.3,7,2.642857142857143,0.0
2019-11,-15.3,142.5,1,0.7,0.0
2019-11,-15.3,143.1,3,3.466666666666667,0.0
2019-11,-15.3,143.3,1,2.0,0.0
2019-11,-15.3,143.7,23,26.37826086956522,0.08695652173913043
2019-11,-15.3,143.9,638,5.386833855799373,0.054858934169279
2019-11,-15.3,144.1,206,6.895631067961165,0.02912621359223301
2019-11,-15.3,144.3,1,3.6,0.0
2019-11,-15.3,144.7,9,10.955555555555556,0.0
2019-11,-15.3,145.1,28,9.317857142857141,0.10714285714285714
2019-11,-15.3,145.3,42,9.104761904761904,0.0
2019-11,-15.100000000000001,125.1,20,21.9,0.05
2019-11,-15.100000000000001,125.3,149,7.946979865771811,0.040268456375838924
2019-11,-15.100000000000001,125.5,90,13.173333333333336,0.07777777777777778
2019-11,-15.100000000000001,125.7,67,11.370149253731343,0.014925373134328358
2019-11,-15.100000000000001,125.9,77,7.98051948051948,0.025974025974025976
2019-11,-15.100000000000001,126.1,192,13.590625000000001,0.041666666666666664
2019-11,-15.100000000000001,126.3,143,10.25034965034965,0.06993006993006994
2019-11,-15.100000000000001,126.5,18,14.077777777777778,0.0
2019-11,-15.100000000000001,126.7,61,41.40655737704918,0.11475409836065574
2019-11,-15.100000000000001,127.1,260,21.01192307692308,0.2923076923076923
2019-11,-15.100000000000001,127.3,339,18.130088495575222,0.14749262536873156
2019-11,-15.100000000000001,127.5,623,10.414927768860354,0.12199036918138041
2019-11,-15.100000000000001,127.7,33,9.23939393939394,0.030303030303030304
2019-11,-15.100000000000001,128.7,3,23.96666666666667,0.3333333333333333
2019-11,-15.100000000000001,129.7,2,1.5499999999999998,0.0
2019-11,-15.100000000000001,129.9,78,4.266666666666667,0.07692307692307693
2019-11,-15.100000000000001,130.5,2,0.6,0.0
2019-11,-15.100000000000001,131.1,4,16.175,0.0
2019-11,-15.100000000000001,131.3,149,8.869127516778523,0.06040268456375839
2019-11,-15.100000000000001,131.5,38,6.665789473684211,0.02631578947368421
2019-11,-15.100000000000001,131.7,7,11.885714285714286,0.14285714285714285
2019-11,-15.100000000000001,135.1,7,26.1,0.14285714285714285
2019-11,-15.100000000000001,141.7,13,7.738461538461538,0.23076923076923078
2019-11,-15.100000000000001,141.9,15,12.54,0.4666666666666667
2019-11,-15.100000000000001,142.1,28,8.35,0.03571428571428571
2019-11,-15.100000000000001,142.3,31,8.954838709677418,0.06451612903225806
2019-11,-15.100000000000001,142.5,19,4.489473684210526,0.0
2019-11,-15.100000000000001,142.7,2,6.449999999999999,0.0
2019-11,-15.100000000000001,143.9,21,11.27142857142857,0.2857142857142857
2019-11,-15.100000000000001,144.1,11,2.890909090909091,0.0
2019-11,-15.100000000000001,144.9,137,9.145985401459853,0.06569343065693431
2019-11,-15.100000000000001,145.1,387,6.0235142118863045,0.041343669250646
2019-11,-14.9,125.3,58,4.727586206896552,0.06896551724137931
2019-11,-14.9,125.5,82,15.053658536585367,0.18292682926829268
2019-11,-14.9,125.7,74,20.93918918918919,0.06756756756756757
2019-11,-14.9,125.9,30,6.366666666666666,0.0
2019-11,-14.9,126.1,18,10.505555555555555,0.0
2019-11,-14.9,126.3,271,12.067527675276752,0.04428044280442804
2019-11,-14.9,126.5,274,14.832481751824817,0.025547445255474453
2019-11,-14.9,126.7,103,20.559223300970874,0.07766990291262135
2019-11,-14.9,126.9,135,12.537777777777777,0.1259259259259259
2019-11,-14.9,127.3,308,17.664610389610388,0.1396103896103896
2019-11,-14.9,127.5,599,16.22954924874791,0.11185308848080133
2019-11,-14.9,127.7,56,11.344642857142857,0.16071428571428573
2019-11,-14.9,128.7,63,10.246031746031745,0.031746031746031744
2019-11,-14.9,131.1,24,10.266666666666667,0.0
2019-11,-14.9,131.3,568,23.067253521126762,0.18838028169014084
2019-11,-14.9,131.5,205,19.73951219512195,0.04390243902439024
2019-11,-14.9,133.3,1,12.6,0.0
2019-11,-14.9,133.5,10,8.41,0.0
2019-11,-14.9,133.9,2,11.1,0.0
2019-11,-14.9,135.1,22,11.272727272727273,0.0
2019-11,-14.9,141.7,13,6.553846153846154,0.07692307692307693
2019-11,-14.9,142.5,44,25.588636363636365,0.3409090909090909
2019-11,-14.9,142.7,2,2.6,0.0
2019-11,-14.9,143.7,5,2.04,0.0
2019-11,-14.9,144.3,1,5.8,0.0
2019-11,-14.9,144.9,64,5.4953125,0.046875
2019-11,-14.9,145.1,27,3.8,0.0
2019-11,-14.700000000000001,125.3,2,2.45,0.0
2019-11,-14.700000000000001,125.5,18,8.238888888888889,0.0
2019-11,-14.700000000000001,125.7,42,11.335714285714285,0.0
2019-11,-14.700000000000001,126.1,9,6.177777777777778,0.0
2019-11,-14.700000000000001,126.3,309,13.44822006472492,0.1262135922330097
2019-11,-14.700000000000001,126.5,99,11.272727272727273,0.1111111111111111
2019-11,-14.700000000000001,126.7,75,21.61466666666667,0.10666666666666667
2019-11,-14.700000000000001,126.9,94,10.13404255319149,0.13829787234042554
2019-11,-14.700000000000001,127.1,492,17.598780487804877,0.18089430894308944
2019-11,-14.700000000000001,127.3,461,17.871583514099783,0.19305856832971802
2019-11,-14.700000000000001,127.5,153,8.690196078431372,0.0718954248366013
2019-11,-14.700000000000001,127.9,34,16.147058823529413,0.058823529411764705
2019-11,-14.700000000000001,128.1,164,6.5,0.012195121951219513
2019-11,-14.700000000000001,128.3,2,13.25,0.0
2019-11,-14.700000000000001,130.7,80,5.965,0.0625
2019-11,-14.700000000000001,131.5,70,3.5614285714285714,0.0
2019-11,-14.700000000000001,131.7,117,4.316239316239316,0.008547008547008548
2019-11,-14.700000000000001,132.3,28,15.799999999999999,0.10714285714285714
2019-11,-14.700000000000001,132.7,8,2.1750000000000003,0.0
2019-11,-14.700000000000001,133.1,14,4.628571428571428,0.07142857142857142
2019-11,-14.700000000000001,133.3,14,8.292857142857143,0.0
2019-11,-14.700000000000001,134.5,6,6.7,0.16666666666666666
2019-11,-14.700000000000001,134.7,1,2.9,0.0
2019-11,-14.700000000000001,134.9,21,13.390476190476189,0.047619047619047616
2019-11,-14.700000000000001,141.5,2,6.449999999999999,0.0
2019-11,-14.700000000000001,141.7,12,17.308333333333334,0.16666666666666666
2019-11,-14.700000000000001,141.9,5,6.94,0.2
2019-11,-14.700000000000001,142.1,13,4.923076923076923,0.15384615384615385
2019-11,-14.700000000000001,143.9,18,5.972222222222222,0.16666666666666666
